DOR MUSCULAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,94,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,0,0,0,0,0,0,8,8,8,8,8,7,7,7,7,7,7,0,0,0,0,0,7,8,14,7,7,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,7,0,0,0,0,0,0,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,0,0,26,51,24,24,24,24,24,23,23,23,22,28,34,40,46,24,24,24,24,24,24,23,23,23,23,23,23,24,23,23,23,23,23,23,23,23,23,22,43,22,22,22,21,21,21,21,21,21,23,24,25,30,35,40,37,18,18,18,18,36,20,34,34,16,16,17,18,69,18,18,33,48,63,22,23,23,45,22,22,22,22,21,21,22,43,21,21,21,21,41,61,63,21,42,41,21,21,21,21,21,22,23,25,27,66,42,21,21,21,21,26,31,35,40,38,40,41,20,20,20,48,77,19,37,20,20,0,0,0,0,0,20,38,57,19,19,92,38,18,18,18,18,18,18,18,18,29,39,35,35,35,18,20,45,71,96,37,18,17,18,18,21,18,17,16,68,17,53,49,17,17,17,16,34,34,100,19,32,41,51,33,16,69,52,34,17,34,17,17,17,61,48,48,48,62,15,33,16,62,31,10,10,9,10,10,10,10,9,9,6,9,9,9,9,9,10,9,9,10,10,10,10,8,8,9,9,8,8,9,7,7,7,9,8,8,8,8,9,9,8,9,9,9,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8
MG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,38,38,33,33,33,33,33,31,31,31,31,31,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,24,0,0,0,56,54,54,54,54,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,43,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,41,50,37,37,37,38,39,40,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,38,38,38,0,0,0,0,0,0,0,35,34,34,32,32,32,38,37,37,37,37,37,0,0,0,0,0,0,0,0,0,36,43,50,57,65,64,64,64,64,82,99,31,31,31,31,32,32,33,33,33,33,33,33,32,32,32,30,30,30,0,0,0,0,0,0,100,35,35,33,33,33,36,38,41,44,46,0,0,55,52,52,50,50,50,50,50,49,50,50,50,50,50,49,50,51,0,0,0,0,0,0,0,100,49,49,49,49,49,50,48,48,48,48,45,45,45,50,92,0,0,0,0,0,0,0,0,0,47,26,31,36,48,60,24,12,23,24,40,11,11,11,11,11,13,23,33,43,54,44,33,22,31,32,20,10,10,20,21,10,10,10,20,49,21,18,18,9,52,27,9,17,18,44,18,17,8,9,9,9,10,26,42,16,33,33,24,16,28,47,23,38,8,8,9,24,23,15,32,23,8,22,7,15,45,7,22,37,23,15,7,15,38,7,21,42,15,14,14,14,14,14,14,14,7,35,7,14,7,14,22,23,0,0,11,22,26,18,18,18,21,15,20,10,5,27,28,29,29,5,5,15,34,33,15,20,5,20,24,13,31,18,27,22,13,9,26,9,21,25,20,24,20,12,20,12,25,16,22,16,15,21,15,22,26,13,8,19,28,23,24,23,36,23,21,27,25,17,29,21,24,36,18,22,9,20,19,29,30,26,5,10,15,9,5,13,19,14,13,27,22,31,35,17,30,13,44,9,4,9,17,41,33,4,14,27,22,27,31,30,17,25,29,22,15,16,46,17,33,32,27,17,34,26,31,30,22,21,17,44,17,12,23,44,56,19,27,34,45,40,36,36,21,18,21,35,27,35,30,31,11,26,25,21,13,18,35,12,14,28,10,36,65,59,51,16,37,32,43,52,43,33,26,18,31,19,49,28,27,31,50,30,36,23,27,41,28,45,46,23,31,48,44,17,37,27,38,48,65,29,32,21,41,34,5,5,12,14,7,9,7,13,12,5,5,6,7,5,6,5,9,9,6,5,5,6,5,5,5,7,8,6,5,5,5,5,5,5,6,7,6,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,6,6,6
SP,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,35,35,35,35,35,36,37,38,39,38,38,38,38,38,38,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,25,25,26,26,24,24,24,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,18,19,21,22,23,25,0,0,0,46,43,41,41,41,41,49,58,67,75,36,36,36,32,32,32,32,33,34,35,32,31,31,31,31,32,32,30,30,30,30,31,31,0,0,0,0,0,55,27,26,26,25,25,25,53,29,29,26,26,26,26,27,29,30,25,73,24,24,23,23,23,23,23,23,23,23,23,23,100,22,22,23,23,24,24,25,24,29,34,40,45,65,85,21,32,42,41,21,20,31,41,18,19,20,21,21,21,22,25,29,32,43,20,20,20,20,20,20,20,20,37,18,18,24,31,37,39,38,54,52,0,0,0,0,0,0,34,19,17,17,17,17,17,17,17,17,24,32,33,35,19,19,35,34,37,52,18,24,30,35,25,25,25,77,18,18,36,22,22,22,36,70,34,34,33,34,34,34,18,18,18,72,52,69,37,37,39,19,19,19,35,36,35,17,17,17,33,17,56,49,32,16,23,31,39,47,51,16,51,57,63,16,58,100,29,29,32,27,5,22,31,35,40,17,29,4,17,17,21,21,5,25,13,37,17,28,4,8,21,47,24,28,20,16,20,39,30,45,51,22,7,32,17,21,17,20,10,24,43,28,25,24,17,31,21,19,21,15,34,10,22,36,16,17,7,19,19,25,47,22,10,19,28,28,7,9,40,47,31,29,37,30,31,25,25,6,35,23,30,42,33,29,31,34,23,32,14,14,35,37,39,36,24,37,41,40,17,18,36,24,23,21,27,15,19,17,23,17,16,23,25,19,21,12,22,33,21,19,17,20,24,21,21,25,16,19,22,29,20,17,27,20,27,22,29,32,29,21,16,25,32,21,21,22,25,30,23,18,25,34,17,26,23,24,41,38,26,28,31,19,21,31,42,15,31,22,28,18,33,26,36,25,28,29,31,36,33,31,19,26,31,22,17,34,19,37,29,23,32,19,22,38,29,30,36,31,24,24,34,31,37,30,30,33,28,36,24,25,26,54,42,37,32,37,21,30,46,24,33,37,29,31,38,37,30,34,32,23,17,30,29,43,22,35,41,26,49,28,24,31,54,43,39,34,52,28,30,29,32,29,31,29,18,45,40,28,51,45,34,33,43,43,33,31,40,46,45,39,59,38,51,44,41,40,44,46,42,58,30,46,42,26,51,54,36,29,45,54,67,30,33,57,40,51,59,51,38,55,34,38,14,13,14,14,14,14,15,15,15,16,15,16,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
GO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PR,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,71,76,81,86,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,34,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,34,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,45,43,43,43,43,43,43,43,47,48,73,97,41,41,41,41,41,41,41,41,42,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,39,39,39,39,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,39,39,39,39,39,39,0,0,0,0,0,0,37,33,0,0,0,0,0,0,0,0,0,43,39,39,39,0,0,0,0,0,0,0,35,35,36,36,37,35,35,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,34,31,31,0,0,0,0,0,0,0,32,31,32,32,38,44,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,100,51,51,51,51,49,49,61,74,86,98,49,49,49,0,0,0,0,0,0,49,47,47,47,47,47,45,45,46,0,0,0,0,0,98,50,36,36,36,36,34,17,16,17,16,16,17,55,31,31,15,16,16,20,23,27,31,15,15,16,26,37,48,15,31,15,15,44,13,13,13,13,39,27,13,12,12,13,13,13,26,13,25,26,13,26,13,14,14,15,27,23,23,46,87,13,26,31,36,53,70,12,12,18,24,23,23,34,45,35,34,54,74,48,22,24,12,25,25,23,35,47,23,12,23,13,11,11,58,57,12,11,22,23,30,10,29,10,20,0,0,0,0,30,20,9,9,9,21,19,18,10,9,16,9,17,8,42,25,35,9,8,48,26,8,41,16,27,38,10,39,28,28,28,29,19,9,36,35,9,9,8,9,9,26,17,25,9,32,24,41,25,28,24,11,35,25,41,16,15,15,45,37,41,51,36,15,14,14,8,30,8,8,48,9,9,9,36,19,46,38,28,45,26,78,28,52,17,9,43,26,17,24,49,42,26,33,49,16,17,59,41,41,42,45,33,44,59,33,25,8,16,8,26,32,38,31,39,17,42,47,53,39,24,54,54,38,38,34,23,31,24,40,41,48,33,25,42,66,16,65,65,17,24,8,23,48,33,15,39,24,56,40,44,56,59,36,34,45,46,45,82,43,33,48,26,40,8,48,47,25,32,40,39,58,16,56,38,31,9,37,64,32,31,46,40,70,33,15,23,24,38,40,52,17,85,46,23,38,24,38,15,40,13,12,12,9,15,10,17,12,12,12,10,12,11,13,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
RS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,55,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,71,0,0,0,0,0,0,52,100,0,0,0,0,0,0,46,91,46,46,46,45,46,46,46,46,46,43,43,44,45,45,46,46,0,0,0,0,0,0,0,0,0,0,0,37,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,40,38,36,36,36,36,36,46,55,64,73,37,37,37,37,37,35,35,35,35,34,34,34,35,36,0,0,0,0,0,39,38,38,38,38,38,43,48,0,0,0,55,0,0,0,0,0,0,0,0,0,0,50,47,47,48,49,50,48,48,49,50,100,50,50,49,50,50,49,49,49,50,96,48,48,48,48,48,0,0,0,0,0,0,0,97,52,52,52,35,35,35,34,16,16,16,16,16,16,34,53,70,87,28,15,29,15,15,15,72,41,41,29,29,14,14,18,22,27,13,67,25,25,12,25,13,13,24,12,24,30,36,12,20,28,36,63,12,12,12,13,13,17,21,25,24,24,37,37,13,14,57,23,11,22,33,12,11,11,33,46,21,55,21,53,21,21,20,10,51,22,11,31,21,31,61,10,30,33,20,21,31,10,20,19,19,44,69,30,34,37,19,19,10,36,36,0,39,13,51,13,12,12,37,34,34,23,37,23,23,59,11,23,35,11,11,47,22,22,11,33,23,33,44,12,57,33,33,33,33,22,43,50,57,64,22,53,31,43,32,34,10,10,32,24,24,15,43,46,45,80,33,61,22,32,63,58,31,20,30,68,10,21,21,31,20,20,41,66,32,42,22,41,21,66,43,33,11,24,34,22,11,32,43,55,33,21,42,43,22,43,43,11,43,74,66,22,33,28,56,33,11,22,22,45,67,48,31,31,45,60,65,21,20,39,30,40,30,68,66,9,30,38,38,47,19,10,39,31,70,89,39,10,49,59,31,29,18,56,29,52,59,29,59,57,28,44,29,40,41,25,67,46,8,31,23,30,33,22,49,62,47,13,20,39,13,39,67,41,14,40,27,15,13,28,54,41,13,87,20,21,47,51,40,39,34,61,67,39,26,26,44,27,30,31,32,5,20,15,5,31,6,10,29,25,17,17,17,26,25,17,14,15,26,14,15,16,20,3,14,11,3,26,5,7,26,13,13,13,15,18,14,12,10,10,24,10,11,12,16,3,11,10,2,27,4,5,28,11,11,13,11,15,12,10,9,9,23,9,8,9,17,3,9,10,1,27,5,5,28,10,11,13,9,11,12,10,9,8,23,8,5,8,21,3,7,11,1,27,5,5,28,9,12,13,8
